ID,Name,TraName,EnName,ParentID
430225204,中村瑶族乡,中村瑤族鄉,,430225
430225205,龙渣瑶族乡,龍渣瑤族鄉,,430225
430225206,平乐乡,平樂鄉,,430225
430225207,船形乡,船形鄉,,430225
430225208,东风乡,東風鄉,,430225
430225400,炎陵县大院农场,炎陵縣大院農場,,430225
430225401,炎陵县桃源洞管理局,炎陵縣桃源洞管理局,,430225
430281002,阳三石街道,陽三石街道,,430281
430281003,仙岳山街道,仙嶽山街道,,430281
430281004,国瓷街道,國瓷街道,,430281
430281006,来龙门街道,來龍門街道,,430281
430281100,南桥镇,南橋鎮,,430281
430281101,富里镇,富裏鎮,,430281
430281102,白兔潭镇,白兔潭鎮,,430281
430281103,浦口镇,浦口鎮,,430281
430281104,王坊镇,王坊鎮,,430281
430281105,王仙镇,王仙鎮,,430281
430281107,泗汾镇,泗汾鎮,,430281
430281108,沈潭镇,沈潭鎮,,430281
430281109,船湾镇,船灣鎮,,430281
430281110,大障镇,大障鎮,,430281
430281111,贺家桥镇,賀家橋鎮,,430281
430281118,仙霞镇,仙霞鎮,,430281
430281119,黄獭嘴镇,黃獺嘴鎮,,430281
430281120,均楚镇,均楚鎮,,430281
430281121,东富镇,東富鎮,,430281
430281122,石亭镇,石亭鎮,,430281
430281123,左权镇,左權鎮,,430281
430281124,枫林镇,楓林鎮,,430281
430281204,孙家湾镇,孫家灣鎮,,430281
430281205,清水江乡,清水江鄉,,430281
430281206,嘉树镇,嘉樹鎮,,430281
430281213,新阳乡,新陽鄉,,430281
430281214,官庄镇,官莊鎮,,430281
430281215,枫林市乡,楓林市鄉,,430281
430281216,沩山镇,溈山鎮,,430281
430281217,板杉镇,板杉鎮,,430281
430281400,湖南醴陵经济开发区,湖南醴陵經濟開發區,,430281
430281401,醴陵市长庆示范区,醴陵市長慶示範區,,430281
430281402,茶山镇,茶山鎮,,430281
430281403,明月镇,明月鎮,,430281
430281404,李畋镇,李畋鎮,,430281
430302001,雨湖路街道,雨湖路街道,,430302
430302002,城正街街道,城正街街道,,430302
430302003,平政路街道,平政路街道,,430302
430302004,云塘街道,雲塘街道,,430302
430302005,广场街道,廣場街道,,430302
430302006,中山路街道,中山路街道,,430302
430302007,窑湾街道,窯灣街道,,430302
430302008,羊牯塘街道,羊牯塘街道,,430302
430302009,和平街道,和平街道,,430302
430302100,鹤岭镇,鶴嶺鎮,,430302
430302101,楠竹山镇,楠竹山鎮,,430302
430302102,姜畲镇,薑佘鎮,,430302
430302200,昭潭乡,昭潭鄉,,430302
430302201,护潭乡,護潭鄉,,430302
430302202,长城乡,長城鄉,,430302
430302203,先锋乡,先鋒鄉,,430302
430302204,响水乡,響水鄉,,430302
430302205,响塘乡,響塘鄉,,430302
430304001,岳塘街道,嶽塘街道,,430304
430304002,东坪街道,東坪街道,,430304
430304003,中洲路街道,中洲路街道,,430304
430304004,书院路街道,書院路街道,,430304
430304005,下摄司街道,下攝司街道,,430304
430304006,建设路街道,建設路街道,,430304
430304007,滴水埠街道,滴水埠街道,,430304
430304008,五里堆街道,五裏堆街道,,430304
430304009,社建村街道,社建村街道,,430304
430304010,宝塔街道,寶塔街道,,430304
430304011,板塘街道,板塘街道,,430304
430304012,双马街道,雙馬街道,,430304
430304013,红旗街道,紅旗街道,,430304
430304100,易家湾镇,易家灣鎮,,430304
430304200,霞城乡,霞城鄉,,430304
430304202,荷塘街道,荷塘街道,,430304
430304203,昭山镇,昭山鎮,,430304
430321100,易俗河镇,易俗河鎮,,430321
430321101,梅林桥镇,梅林橋鎮,,430321
430321102,谭家山镇,譚家山鎮,,430321
430321103,中路铺镇,中路鋪鎮,,430321
430321104,茶恩寺镇,茶恩寺鎮,,430321
430321105,河口镇,河口鎮,,430321
430321106,射埠镇,射埠鎮,,430321
430321107,花石镇,花石鎮,,430321
430321108,青山桥镇,青山橋鎮,,430321
430321109,石鼓镇,石鼓鎮,,430321
430321111,云湖桥镇,雲湖橋鎮,,430321
430321112,石潭镇,石潭鎮,,430321
430321113,杨嘉桥镇,楊嘉橋鎮,,430321
430321114,乌石镇,烏石鎮,,430321
430321115,白石镇,白石鎮,,430321
430321202,分水乡,分水鄉,,430321
430321203,排头乡,排頭鄉,,430321
430321204,龙口乡,龍口鄉,,430321
430321205,锦石乡,錦石鄉,,430321
430381001,望春门街道,望春門街道,,430381
430381002,新湘路街道,新湘路街道,,430381
430381003,昆仑桥街道,昆侖橋街道,,430381
430381004,东山街道,東山街道,,430381
430381100,山枣镇,山棗鎮,,430381
430381101,栗山镇,栗山鎮,,430381
430381102,中沙镇,中沙鎮,,430381
430381103,虞塘镇,虞塘鎮,,430381
430381104,潭市镇,潭市鎮,,430381
430381105,棋梓镇,棋梓鎮,,430381
430381106,壶天镇,壺天鎮,,430381
430381107,翻江镇,翻江鎮,,430381
430381108,金石镇,金石鎮,,430381
430381109,白田镇,白田鎮,,430381
430381110,月山镇,月山鎮,,430381
430381111,泉塘镇,泉塘鎮,,430381
430381112,梅桥镇,梅橋鎮,,430381
430381113,毛田镇,毛田鎮,,430381
430381114,龙洞镇,龍洞鎮,,430381
430381200,东郊乡,東郊鄉,,430381
430381202,金薮乡,金藪鄉,,430381
430381203,育塅乡,育塅鄉,,430381
430382100,清溪镇,清溪鎮,,430382
430382101,银田镇,銀田鎮,,430382
430382102,如意镇,如意鎮,,430382
430382200,韶山乡,韶山鄉,,430382
430382201,永义乡,永義鄉,,430382
430382203,杨林乡,楊林鄉,,430382
430382204,大坪乡,大坪鄉,,430382
430405001,广东路街道,廣東路街道,,430405
430405002,东风路街道,東風路街道,,430405
430405003,冶金街道,冶金街道,,430405
430405004,苗圃街道,苗圃街道,,430405
430405005,粤汉街道,粵漢街道,,430405
430405006,新湘街道,新湘街道,,430405
430405007,衡州路街道,衡州路街道,,430405
430405100,茶山坳镇,茶山坳鎮,,430405
430405101,东阳渡街道,東陽渡街道,,430405
430405200,和平乡,和平鄉,,430405
430405201,酃湖乡,酃湖鄉,,430405
430405400,金甲岭农场,金甲嶺農場,,430405
430405401,白渔潭园艺场,白漁潭園藝場,,430405
430405402,酃湖渔场,酃湖漁場,,430405
430405403,松林茶场,松林茶場,,430405
430406001,先锋街道,先鋒街道,,430406
430406002,雁峰街道,雁峰街道,,430406
430406003,天马山街道,天馬山街道,,430406
430406004,黄茶岭街道,黃茶嶺街道,,430406
430406005,白沙洲街道,白沙洲街道,,430406
430406100,岳屏镇,嶽屏鎮,,430406
430406200,湘江乡,湘江鄉,,430406
430406400,白沙洲工业园,白沙洲工業園,,430406
430407001,人民路街道,人民路街道,,430407
430407002,青山街道,青山街道,,430407
430407003,潇湘街道,瀟湘街道,,430407
430407004,五一街道,五一街道,,430407
430407005,合江街道,合江街道,,430407
430407006,黄沙湾街道,黃沙灣街道,,430407
430407200,松木乡,松木鄉,,430407
430407201,角山乡,角山鄉,,430407
430407400,松木工业园,松木工業園,,430407
430408001,蒸湘街道,蒸湘街道,,430408
430408002,红湘街道,紅湘街道,,430408
430408003,华兴街道,華興街道,,430408
430408004,联合街道,聯合街道,,430408
430408100,呆鹰岭镇,呆鷹嶺鎮,,430408
430408200,长湖乡,長湖鄉,,430408
430408201,雨母山乡,雨母山鄉,,430408
430412001,祝融街道,祝融街道,,430412
430412100,南岳镇,南嶽鎮,,430412
430412200,寿岳乡,壽嶽鄉,,430412
430412201,龙凤乡,龍鳳鄉,,430412
430412202,拜殿乡,拜殿鄉,,430412
430421100,西渡镇,西渡鎮,,430421
430421101,集兵镇,集兵鎮,,430421
430421103,杉桥镇,杉橋鎮,,430421
430421104,井头镇,井頭鎮,,430421
430421105,演陂镇,演陂鎮,,430421
430421106,金兰镇,金蘭鎮,,430421
430421107,洪市镇,洪市鎮,,430421
430421108,曲兰镇,曲蘭鎮,,430421
430421109,金溪镇,金溪鎮,,430421
430421110,界牌镇,界牌鎮,,430421
430421111,渣江镇,渣江鎮,,430421
430421112,三湖镇,三湖鎮,,430421
430421113,台源镇,臺源鎮,,430421
430421114,关市镇,關市鎮,,430421
430421115,库宗桥镇,庫宗橋鎮,,430421
430421116,岘山镇,峴山鎮,,430421
430421117,石市镇,石市鎮,,430421
430421200,樟木乡,樟木鄉,,430421
430421201,岣嵝乡,岣嶁鄉,,430421
430421205,栏垅乡,欄壟鄉,,430421
430421207,大安乡,大安鄉,,430421
430421208,溪江乡,溪江鄉,,430421
430421210,长安乡,長安鄉,,430421
430421211,板市乡,板市鄉,,430421
430421212,樟树乡,樟樹鄉,,430421
430421213,潮江乡,潮江鄉,,430421
430422100,云集镇,雲集鎮,,430422
430422101,向阳镇,向陽鎮,,430422
430422102,廖田镇,廖田鎮,,430422
430422103,茶市镇,茶市鎮,,430422
430422104,冠市镇,冠市鎮,,430422
430422105,江口镇,江口鎮,,430422
430422106,宝盖镇,寶蓋鎮,,430422
430422107,花桥镇,花橋鎮,,430422
430422108,铁丝塘镇,鐵絲塘鎮,,430422
430422109,泉溪镇,泉溪鎮,,430422
430422110,洪山镇,洪山鎮,,430422
430422111,三塘镇,三塘鎮,,430422
430422112,谭子山镇,譚子山鎮,,430422
430422113,鸡笼镇,雞籠鎮,,430422
430422114,泉湖镇,泉湖鎮,,430422
430422115,柞市镇,柞市鎮,,430422
430422116,茅市镇,茅市鎮,,430422
430422117,硫市镇,硫市鎮,,430422
430422118,栗江镇,栗江鎮,,430422
430422119,近尾洲镇,近尾洲鎮,,430422
430422120,车江镇,車江鎮,,430422
430422121,咸塘镇,鹹塘鎮,,430422
430422122,松江镇,松江鎮,,430422
430422200,相市乡,相市鄉,,430422
430422201,洲市乡,洲市鄉,,430422
430422202,川口乡,川口鄉,,430422
430422402,衡南县原种场,衡南縣原種場,,430422
430422404,衡州监狱,衡州監獄,,430422
430422406,衡南县岐山街道,衡南縣岐山街道,,430422
430423100,开云镇,開雲鎮,,430423
430423101,白果镇,白果鎮,,430423
430423102,东湖镇,東湖鎮,,430423
430423103,萱洲镇,萱洲鎮,,430423
430423104,长江镇,長江鎮,,430423
430423105,新桥镇,新橋鎮,,430423
430423106,马迹镇,馬跡鎮,,430423
430423107,店门镇,店門鎮,,430423
430423200,贺家乡,賀家鄉,,430423
430423201,永和乡,永和鄉,,430423
430423202,沙泉乡,沙泉鄉,,430423
430423203,福田乡,福田鄉,,430423
430423204,岭坡乡,嶺坡鄉,,430423
430423205,望峰乡,望峰鄉,,430423
430423206,长青乡,長青鄉,,430423
430423207,贯塘乡,貫塘鄉,,430423
430423208,江东乡,江東鄉,,430423
430424100,洣水镇,洣水鎮,,430424
430424101,石湾镇,石灣鎮,,430424
430424102,新塘镇,新塘鎮,,430424
430424103,大浦镇,大浦鎮,,430424
430424104,吴集镇,吳集鎮,,430424
430424105,甘溪镇,甘溪鎮,,430424
430424106,杨林镇,楊林鎮,,430424
430424107,草市镇,草市鎮,,430424
430424108,杨桥镇,楊橋鎮,,430424
430424109,霞流镇,霞流鎮,,430424
430424110,荣桓镇,榮桓鎮,,430424
430424111,高湖镇,高湖鎮,,430424
430424112,白莲镇,白蓮鎮,,430424
430424113,大桥镇,大橋鎮,,430424
430424114,蓬源镇,蓬源鎮,,430424
430424200,莫井乡,莫井鄉,,430424
430424201,踏庄乡,踏莊鄉,,430424
430424202,高塘乡,高塘鄉,,430424
430424204,南湾乡,南灣鄉,,430424
430424208,三樟镇,三樟鎮,,430424
430424209,栗木乡,栗木鄉,,430424
430424210,珍珠乡,珍珠鄉,,430424
430424211,石滩乡,石灘鄉,,430424
430424212,德圳乡,德圳鄉,,430424
430424400,大浦工业园,大浦工業園,,430424
430426100,洪桥镇,洪橋鎮,,430426
430426101,白鹤铺镇,白鶴鋪鎮,,430426
430426102,金桥镇,金橋鎮,,430426
430426103,鸟江镇,鳥江鎮,,430426
430426104,粮市镇,糧市鎮,,430426
430426105,河洲镇,河洲鎮,,430426
430426106,归阳镇,歸陽鎮,,430426
430426107,过水坪镇,過水坪鎮,,430426
430426108,双桥镇,雙橋鎮,,430426
430426109,灵官镇,靈官鎮,,430426
430426110,风石堰镇,風石堰鎮,,430426
430426111,白地市镇,白地市鎮,,430426
430426112,黄土铺镇,黃土鋪鎮,,430426
430426113,石亭子镇,石亭子鎮,,430426
430426114,官家嘴镇,官家嘴鎮,,430426
430426115,步云桥镇,步雲橋鎮,,430426
430426116,砖塘镇,磚塘鎮,,430426
430426117,蒋家桥镇,蔣家橋鎮,,430426
430426118,太和堂镇,太和堂鎮,,430426
430426200,马杜桥乡,馬杜橋鄉,,430426
430426201,凤歧坪乡,鳳歧坪鄉,,430426
430426202,城连圩乡,城連圩鄉,,430426
430426203,四明山乡,四明山鄉,,430426
430481001,蔡子池街道,蔡子池街道,,430481
430481002,灶市街街道,灶市街街道,,430481
430481003,水东江街道,水東江街道,,430481
430481004,五里牌街道,五裏牌街道,,430481
430481005,余庆街道,余慶街道,,430481
430481100,黄市镇,黃市鎮,,430481
430481101,小水镇,小水鎮,,430481
430481102,公平圩镇,公平圩鎮,,430481
430481103,泗门洲镇,泗門洲鎮,,430481
430481104,三都镇,三都鎮,,430481
430481105,南阳镇,南陽鎮,,430481
430481106,竹市镇,竹市鎮,,430481
430481107,夏塘镇,夏塘鎮,,430481
430481108,龙塘镇,龍塘鎮,,430481
430481109,哲桥镇,哲橋鎮,,430481
430481110,永济镇,永濟鎮,,430481
430481111,遥田镇,遙田鎮,,430481
430481112,新市镇,新市鎮,,430481
430481200,洲陂乡,洲陂鄉,,430481
430481201,亮源乡,亮源鄉,,430481
430481202,马水镇,馬水鎮,,430481
430481203,太平圩乡,太平圩鄉,,430481
430481204,导子镇,導子鎮,,430481
430481205,东湖圩镇,東湖圩鎮,,430481
430481206,上架乡,上架鄉,,430481
430481207,沙明乡,沙明鄉,,430481
430481208,大义镇,大義鎮,,430481
430481209,磨形乡,磨形鄉,,430481
430481210,南京乡,南京鄉,,430481
430481211,仁义乡,仁義鄉,,430481
430481212,余庆乡,余慶鄉,,430481
430481213,长坪乡,長坪鄉,,430481
430481214,太和圩乡,太和圩鄉,,430481
430481215,坛下乡,壇下鄉,,430481
430481216,大市乡,大市鄉,,430481
430481217,肥田乡,肥田鄉,,430481
430482001,宜阳街道,宜陽街道,,430482
430482002,泉峰街道,泉峰街道,,430482
430482003,培元街道,培元街道,,430482
430482004,水口山镇,水口山鎮,,430482
430482006,天堂山街道,天堂山街道,,430482
430482101,柏坊镇,柏坊鎮,,430482
430482102,松柏镇,松柏鎮,,430482
430482103,烟洲镇,煙洲鎮,,430482
430482104,荫田镇,蔭田鎮,,430482
430482105,白沙镇,白沙鎮,,430482
430482106,西岭镇,西嶺鎮,,430482
430482107,盐湖镇,鹽湖鎮,,430482
430482108,三角塘镇,三角塘鎮,,430482
430482109,洋泉镇,洋泉鎮,,430482
430482110,庙前镇,廟前鎮,,430482
430482111,罗桥镇,羅橋鎮,,430482
430482112,板桥镇,板橋鎮,,430482
430482113,胜桥镇,勝橋鎮,,430482
430482114,官岭镇,官嶺鎮,,430482
430482115,新河镇,新河鎮,,430482
430482200,宜潭乡,宜潭鄉,,430482
430482201,蓬塘乡,蓬塘鄉,,430482
430482202,兰江乡,蘭江鄉,,430482
430482203,大堡乡,大堡鄉,,430482
430482204,江河乡,江河鄉,,430482
430482205,弥泉乡,彌泉鄉,,430482
430482206,塔山瑶族乡,塔山瑤族鄉,,430482
430502001,兴隆街道,興隆街道,,430502
430502002,龙须塘街道,龍須塘街道,,430502
430502003,汽车站街道,汽車站街道,,430502
430502004,小江湖街道,小江湖街道,,430502
430502005,东风路街道,東風路街道,,430502
430502006,桥头街道,橋頭街道,,430502
430502100,高崇山镇,高崇山鎮,,430502
430502101,渡头桥镇,渡頭橋鎮,,430502
430502200,城东乡,城東鄉,,430502
430502201,石桥乡,石橋鄉,,430502
430502202,火车站乡,火車站鄉,,430502
430502203,云水乡,雲水鄉,,430502
430503001,中心路街道,中心路街道,,430503
430503002,红旗路街道,紅旗路街道,,430503
430503003,城北路街道,城北路街道,,430503
430503004,城西路街道,城西路街道,,430503
430503005,翠园街道,翠園街道,,430503
430503006,百春园街道,百春園街道,,430503
430503007,城南街道,城南街道,,430503
430503008,火车南站街道,火車南站街道,,430503
430503009,学院路街道,學院路街道,,430503
430503100,雨溪镇,雨溪鎮,,430503
430503101,罗市镇,羅市鎮,,430503
430503202,檀江乡,檀江鄉,,430503
430503203,蔡锷乡,蔡鍔鄉,,430503
430503204,板桥乡,板橋鄉,,430503
430511001,新滩镇街道,新灘鎮街道,,430511
430511002,状元洲街道,狀元洲街道,,430511
430511200,田江乡,田江鄉,,430511
430511202,茶元头乡,茶元頭鄉,,430511
430511203,陈家桥乡,陳家橋鄉,,430511
430511500,邵阳市园艺场,邵陽市園藝場,,430511
430521001,大禾塘街道,大禾塘街道,,430521
430521002,两市塘街道,兩市塘街道,,430521
430521003,宋家塘街道,宋家塘街道,,430521
430521101,牛马司镇,牛馬司鎮,,430521
430521102,范家山镇,範家山鎮,,430521
430521103,九龙岭镇,九龍嶺鎮,,430521
430521104,仙槎桥镇,仙槎橋鎮,,430521
430521105,火厂坪镇,火廠坪鎮,,430521
430521106,佘田桥镇,佘田橋鎮,,430521
430521107,灵官殿镇,靈官殿鎮,,430521
430521108,团山镇,團山鎮,,430521
430521109,砂石镇,砂石鎮,,430521
430521110,廉桥镇,廉橋鎮,,430521
430521111,流光岭镇,流光嶺鎮,,430521
430521112,流泽镇,流澤鎮,,430521
430521113,魏家桥镇,魏家橋鎮,,430521
430521114,野鸡坪镇,野雞坪鎮,,430521
430521115,杨桥镇,楊橋鎮,,430521
430521116,水东江镇,水東江鎮,,430521
430521117,黑田铺镇,黑田鋪鎮,,430521
430521201,黄陂桥乡,黃陂橋鄉,,430521
430521203,双凤乡,雙鳳鄉,,430521
430521204,周官桥乡,周官橋鄉,,430521
430521205,简家陇乡,簡家隴鄉,,430521
430521209,堡面前乡,堡面前鄉,,430521
430521210,石株桥乡,石株橋鄉,,430521
430521211,界岭乡,界嶺鄉,,430521
430521212,斫曹乡,斫曹鄉,,430521
430522100,酿溪镇,釀溪鎮,,430522
430522101,严塘镇,嚴塘鎮,,430522
430522102,雀塘镇,雀塘鎮,,430522
430522103,陈家坊镇,陳家坊鎮,,430522
430522104,潭溪镇,潭溪鎮,,430522
430522105,寸石镇,寸石鎮,,430522
430522106,坪上镇,坪上鎮,,430522
430522107,龙溪铺镇,龍溪鋪鎮,,430522
430522108,巨口铺镇,巨口鋪鎮,,430522
430522109,新田铺镇,新田鋪鎮,,430522
430522110,小塘镇,小塘鎮,,430522
430522200,潭府乡,潭府鄉,,430522
430522201,太芝庙乡,太芝廟鄉,,430522
430522202,大新乡,大新鄉,,430522
430522203,迎光乡,迎光鄉,,430522
430523100,塘渡口镇,塘渡口鎮,,430523
430523101,白仓镇,白倉鎮,,430523
430523102,金称市镇,金稱市鎮,,430523
430523103,塘田市镇,塘田市鎮,,430523
430523104,黄亭市镇,黃亭市鎮,,430523
430523105,长阳铺镇,長陽鋪鎮,,430523
430523106,岩口铺镇,巖口鋪鎮,,430523
430523107,九公桥镇,九公橋鎮,,430523
